Image_ID,class,confidence,ymin,xmin,ymax,xmax
ID_R9D0ABDV,fruit_brownspot,0.05100493133068085,0.8853539824485779,0.0,53.05649185180664,105.92320251464844
ID_HO87XTYN,fruit_brownspot,0.98121577501297,122.26375579833984,2.133925676345825,363.2277526855469,365.8729553222656
ID_HO87XTYN,fruit_woodiness,0.13550125062465668,126.16240692138672,0.0,367.7765808105469,362.302734375
ID_PZT52CB4,fruit_woodiness,0.9957220554351807,153.24118041992188,144.02793884277344,396.34765625,503.3706970214844
ID_PZT52CB4,fruit_woodiness,0.32280561327934265,92.74739837646484,459.48541259765625,188.26649475097656,512.0
ID_PZT52CB4,fruit_healthy,0.10860557854175568,87.48714447021484,455.39593505859375,186.40830993652344,512.0
ID_PZT52CB4,fruit_woodiness,0.06085847690701485,65.89559173583984,448.3170166015625,235.34695434570312,512.0
ID_2Y2XOU9H,fruit_woodiness,0.98796147108078,203.05221557617188,52.06528091430664,388.7096862792969,354.4748229980469
ID_2Y2XOU9H,fruit_brownspot,0.09262564033269882,190.14463806152344,46.16455841064453,394.45758056640625,356.7717590332031
ID_36ZWFZNA,fruit_woodiness,0.991609513759613,72.14136505126953,215.48236083984375,408.6483154296875,474.5655212402344
ID_0082Y2NI,fruit_woodiness,0.9986452460289001,80.43695068359375,190.3642578125,325.091552734375,359.7398376464844
ID_3XQTJWSF,fruit_woodiness,0.993813157081604,80.19131469726562,56.15513610839844,384.9701232910156,304.97265625
ID_3XQTJWSF,fruit_brownspot,0.0771823301911354,70.87120056152344,44.11371994018555,388.5673828125,316.8937683105469
ID_TAIRIVBH,fruit_healthy,0.8324839472770691,10.9295015335083,299.7978515625,116.92188262939453,498.1441650390625
ID_TAIRIVBH,fruit_brownspot,0.7184699177742004,204.2810821533203,102.585693359375,381.5994873046875,394.06781005859375
ID_TAIRIVBH,fruit_woodiness,0.6149341464042664,211.84690856933594,100.781005859375,376.2958068847656,391.1741027832031
ID_TAIRIVBH,fruit_brownspot,0.0612240694463253,1.37353515625,298.41162109375,112.90337371826172,511.611328125
ID_XPSEDVOH,fruit_woodiness,0.9655921459197998,184.47763061523438,71.96171569824219,346.22686767578125,343.30682373046875
ID_XPSEDVOH,fruit_brownspot,0.16262729465961456,184.7296905517578,66.64569091796875,345.10888671875,353.747802734375
ID_GPVGC4A8,fruit_brownspot,0.9894737601280212,206.856201171875,140.21054077148438,460.99371337890625,328.1920166015625
ID_G9T5HB2U,fruit_brownspot,0.9600641131401062,160.3970489501953,207.85836791992188,354.0774841308594,372.0899963378906
ID_G9T5HB2U,fruit_woodiness,0.17351217567920685,162.2827606201172,212.0667724609375,351.5492248535156,365.1946716308594
ID_EKM8QNA9,fruit_healthy,0.9583219289779663,101.13841247558594,87.7069320678711,376.0534362792969,420.5118713378906
ID_EKM8QNA9,fruit_woodiness,0.4542314410209656,8.224921226501465,4.652080059051514,185.6654052734375,115.37825012207031
ID_EKM8QNA9,fruit_healthy,0.16811390221118927,0.0,0.6554052829742432,173.2733917236328,114.27134704589844
ID_EKM8QNA9,fruit_woodiness,0.12700334191322327,100.863525390625,87.81263732910156,382.3771667480469,418.0029602050781
ID_EKM8QNA9,fruit_brownspot,0.07954289019107819,97.97891235351562,83.74585723876953,381.4220886230469,429.1722412109375
ID_AQILUJHZ,fruit_brownspot,0.9726100564002991,156.9459991455078,110.90166473388672,289.7259216308594,325.86962890625
ID_AQILUJHZ,fruit_woodiness,0.6150131821632385,156.44729614257812,111.37828826904297,286.9363098144531,320.44671630859375
ID_6F2EIKQU,fruit_brownspot,0.8941477537155151,96.39036560058594,45.25684356689453,263.971923828125,317.2990417480469
ID_6F2EIKQU,fruit_brownspot,0.7905772924423218,237.41136169433594,211.71437072753906,378.4754638671875,470.50677490234375
ID_6F2EIKQU,fruit_woodiness,0.5475127100944519,240.37646484375,208.6240997314453,380.2141418457031,472.7625427246094
ID_6F2EIKQU,fruit_woodiness,0.2907491624355316,102.0726318359375,47.45774459838867,265.112548828125,311.4002990722656
ID_I5C9N8V2,fruit_woodiness,0.9373123645782471,107.29503631591797,259.6961975097656,219.3407745361328,359.4517822265625
ID_I5C9N8V2,fruit_brownspot,0.8870574831962585,202.29722595214844,242.8757781982422,382.9798889160156,394.4996337890625
ID_I5C9N8V2,fruit_woodiness,0.5566120743751526,223.47360229492188,0.13053710758686066,392.7567138671875,55.35955047607422
ID_I5C9N8V2,fruit_woodiness,0.4152672588825226,210.06451416015625,249.8225555419922,383.2953796386719,389.3004150390625
ID_I5C9N8V2,fruit_healthy,0.17506127059459686,215.37823486328125,0.0,399.90960693359375,59.87339782714844
ID_N4P433GS,fruit_woodiness,0.9888153672218323,138.17922973632812,194.6298370361328,337.3528747558594,353.124755859375
ID_N4P433GS,fruit_woodiness,0.45368680357933044,67.64314270019531,431.23736572265625,251.22918701171875,510.0122985839844
ID_N4P433GS,fruit_healthy,0.12285391241312027,274.15447998046875,55.37302780151367,331.216552734375,104.59375
ID_N4P433GS,fruit_brownspot,0.0653657466173172,63.88174819946289,412.87750244140625,253.25241088867188,507.57427978515625
ID_RD4JDJG1,fruit_brownspot,0.7981939911842346,129.7471160888672,145.9628448486328,367.1662902832031,322.82342529296875
ID_RD4JDJG1,fruit_woodiness,0.4646361470222473,139.01644897460938,155.97592163085938,363.653076171875,318.3305969238281
ID_ILMD1PFT,fruit_healthy,0.9359877705574036,115.23471069335938,118.25497436523438,380.27960205078125,440.1633605957031
ID_ILMD1PFT,fruit_healthy,0.5290946364402771,0.0,2.087348699569702,180.82888793945312,149.087158203125
ID_ILMD1PFT,fruit_woodiness,0.4003775417804718,2.418837785720825,10.032768249511719,191.79612731933594,149.60057067871094
ID_ILMD1PFT,fruit_woodiness,0.11529399454593658,115.85334014892578,113.6280746459961,375.9599914550781,434.240966796875
ID_03T232AG,fruit_brownspot,0.774582028388977,114.69088745117188,140.7887725830078,364.16046142578125,313.7462463378906
ID_03T232AG,fruit_woodiness,0.6068797707557678,114.1117172241211,146.89932250976562,365.5331115722656,308.81561279296875
ID_DBBWZ0OX,fruit_woodiness,0.9972618818283081,196.48873901367188,194.5976104736328,351.9888610839844,379.7135925292969
ID_BVFPC07D,fruit_healthy,0.9953778982162476,213.22418212890625,117.48666381835938,376.61187744140625,321.74139404296875
ID_BVFPC07D,fruit_healthy,0.9539214968681335,96.0418701171875,426.8214416503906,202.693115234375,509.70751953125
ID_BVFPC07D,fruit_healthy,0.9130017161369324,6.1806640625,95.89067840576172,137.17881774902344,252.1138458251953
ID_BVFPC07D,fruit_healthy,0.07519721239805222,81.00956726074219,417.6249084472656,272.7955322265625,508.5049743652344
ID_DU4A65SX,fruit_brownspot,0.9870128035545349,59.336483001708984,166.89132690429688,258.2839660644531,312.7674865722656
ID_DU4A65SX,fruit_woodiness,0.8148850202560425,56.41771697998047,44.96319580078125,183.31466674804688,151.9781036376953
ID_DU4A65SX,fruit_woodiness,0.6848461627960205,327.3694152832031,38.400691986083984,510.0042419433594,310.9186706542969
ID_DU4A65SX,fruit_brownspot,0.23920272290706635,58.53852081298828,38.61332321166992,183.88919067382812,155.94308471679688
ID_DU4A65SX,fruit_healthy,0.09813010692596436,327.1784362792969,37.39881896972656,507.2578125,313.79534912109375
ID_DU4A65SX,fruit_woodiness,0.06025285646319389,61.998172760009766,164.9112091064453,254.19859313964844,310.1531066894531
ID_LOOAUF8S,fruit_woodiness,0.9748671650886536,42.06911087036133,71.48845672607422,342.99383544921875,420.9451599121094
ID_LOOAUF8S,fruit_healthy,0.12504971027374268,28.87464714050293,62.85798645019531,367.1080322265625,430.8846130371094
ID_BD07SRQ2,fruit_woodiness,0.9717304706573486,199.4805450439453,135.01075744628906,371.34002685546875,396.2550048828125
ID_BD07SRQ2,fruit_healthy,0.3392641842365265,76.35238647460938,244.6053009033203,139.15460205078125,303.5474853515625
ID_BD07SRQ2,fruit_brownspot,0.23420916497707367,197.0687713623047,120.79248046875,372.0623474121094,402.43023681640625
ID_INI8BV3F,fruit_woodiness,0.9934291243553162,156.5441131591797,56.925682067871094,319.01849365234375,358.9171142578125
ID_INI8BV3F,fruit_brownspot,0.06848762184381485,147.6529083251953,53.77214813232422,322.0852966308594,351.7386169433594
ID_MO7AH0SF,fruit_healthy,0.9972401857376099,227.9384307861328,109.55786895751953,444.2586669921875,364.32818603515625
ID_CEOBY34W,fruit_healthy,0.893485963344574,116.84850311279297,96.90947723388672,300.60748291015625,379.6192626953125
ID_CEOBY34W,fruit_brownspot,0.4066530168056488,112.33026123046875,98.13140106201172,306.5636901855469,386.4327697753906
ID_CEOBY34W,fruit_woodiness,0.1074591651558876,115.50666046142578,89.84036254882812,299.6669006347656,379.3451232910156
ID_23ZD173O,fruit_brownspot,0.6306605935096741,164.3459930419922,67.39180755615234,300.89300537109375,287.0791320800781
ID_23ZD173O,fruit_woodiness,0.47691982984542847,108.73187255859375,188.8622589111328,188.6074981689453,290.0447998046875
ID_23ZD173O,fruit_woodiness,0.461629182100296,166.4492950439453,70.91014862060547,295.3414001464844,285.2471008300781
ID_23ZD173O,fruit_healthy,0.15694282948970795,106.93778991699219,187.58714294433594,189.43765258789062,292.26800537109375
ID_23ZD173O,fruit_brownspot,0.12678411602973938,104.8578872680664,188.64852905273438,190.1756134033203,292.7270202636719
ID_23ZD173O,fruit_healthy,0.07234776765108109,165.33200073242188,72.97310638427734,293.0580749511719,282.4886474609375
ID_4KC5ORDL,fruit_woodiness,0.997528612613678,121.74639129638672,64.42791748046875,351.56976318359375,382.5279541015625
ID_JN6P4ZOK,fruit_brownspot,0.9961077570915222,125.43788146972656,120.37407684326172,298.9777526855469,398.2370910644531
ID_JN6P4ZOK,fruit_healthy,0.25560668110847473,135.07484436035156,130.36769104003906,299.24517822265625,385.01995849609375
ID_958BSXFO,fruit_brownspot,0.8161138296127319,165.85330200195312,114.84054565429688,357.7959289550781,427.7910461425781
ID_958BSXFO,fruit_healthy,0.3082718849182129,171.32330322265625,121.11219787597656,353.9875793457031,416.9479064941406
ID_958BSXFO,fruit_woodiness,0.23915508389472961,169.74371337890625,120.70806121826172,352.3960876464844,417.11810302734375
ID_M03U9MA8,fruit_woodiness,0.896838366985321,75.97975158691406,121.7555160522461,267.5923767089844,439.6070556640625
ID_M03U9MA8,fruit_brownspot,0.6486997604370117,78.03089904785156,121.43017578125,260.0613708496094,434.1097412109375
ID_P73HDU3Y,fruit_healthy,0.9074666500091553,216.7226104736328,153.48597717285156,340.8865966796875,336.1166076660156
ID_P73HDU3Y,fruit_brownspot,0.13836874067783356,213.5948028564453,147.9300537109375,342.9869079589844,344.25872802734375
ID_P73HDU3Y,fruit_woodiness,0.11513330042362213,213.96681213378906,152.9092254638672,339.3774108886719,338.0387878417969
ID_774V2NMX,fruit_brownspot,0.9938742518424988,147.8183135986328,141.7624969482422,327.6100769042969,466.9408874511719
ID_774V2NMX,fruit_brownspot,0.7938186526298523,315.5230712890625,129.98667907714844,437.4874267578125,325.9240417480469
ID_774V2NMX,fruit_woodiness,0.41610264778137207,318.7314758300781,140.6173858642578,433.6405334472656,327.0791320800781
ID_774V2NMX,fruit_healthy,0.07783065736293793,320.2152099609375,142.22882080078125,433.6261901855469,323.52593994140625
ID_1P7DNJQ9,fruit_brownspot,0.9964858293533325,142.75547790527344,126.56819915771484,380.40350341796875,327.96343994140625
ID_1P7DNJQ9,fruit_brownspot,0.7330533862113953,391.3797607421875,0.0,504.92578125,145.51869201660156
ID_1P7DNJQ9,fruit_woodiness,0.276400625705719,389.52142333984375,0.0,510.3385314941406,146.2416229248047
ID_JYYYDN67,fruit_woodiness,0.9401969313621521,114.67990112304688,137.7808837890625,290.3196716308594,354.7541809082031
ID_JYYYDN67,fruit_brownspot,0.2557949423789978,104.77252960205078,133.51039123535156,296.6945495605469,357.3421936035156
ID_67EOFCCE,fruit_woodiness,0.952296257019043,24.74117088317871,46.14606857299805,227.55029296875,201.33526611328125
ID_67EOFCCE,fruit_healthy,0.17600227892398834,2.3252246379852295,45.42707443237305,70.38872528076172,159.7586669921875
ID_67EOFCCE,fruit_brownspot,0.10722571611404419,26.608173370361328,37.28632736206055,232.38592529296875,207.55984497070312
ID_67EOFCCE,fruit_woodiness,0.0696839988231659,3.875007152557373,37.461029052734375,84.57899475097656,167.8529815673828
ID_BHY238PC,fruit_woodiness,0.8909624814987183,178.95022583007812,158.35330200195312,357.17327880859375,487.5210876464844
ID_BHY238PC,fruit_brownspot,0.27877292037010193,172.84242248535156,148.85604858398438,357.23773193359375,502.3961181640625
ID_83G4LV3Z,fruit_healthy,0.9964017868041992,150.00547790527344,91.89334869384766,328.6657409667969,316.9631042480469
ID_83G4LV3Z,fruit_healthy,0.8089686036109924,259.9593505859375,61.51953887939453,327.1894226074219,139.67828369140625
ID_83G4LV3Z,fruit_healthy,0.7905450463294983,268.5081481933594,3.8388280868530273,329.5485534667969,72.15013885498047
ID_83G4LV3Z,fruit_healthy,0.05594542250037193,259.0201110839844,18.59027862548828,341.6216735839844,157.94479370117188
ID_83G4LV3Z,fruit_healthy,0.05296439677476883,243.4526824951172,78.34241485595703,319.41046142578125,165.08128356933594
ID_36KNG32O,fruit_healthy,0.9941083192825317,209.38882446289062,85.9976806640625,436.263671875,360.4740295410156
ID_36KNG32O,fruit_healthy,0.8848044276237488,175.53892517089844,246.7601318359375,286.993408203125,383.04302978515625
ID_36KNG32O,fruit_healthy,0.2186584174633026,184.43191528320312,449.7821044921875,259.43853759765625,509.2662353515625
ID_36KNG32O,fruit_healthy,0.08870934695005417,184.09417724609375,177.3444061279297,326.4500732421875,378.62603759765625
ID_0RT72J5B,fruit_brownspot,0.9621012806892395,86.5257797241211,61.61394500732422,385.08978271484375,294.5293273925781
ID_0RT72J5B,fruit_woodiness,0.28399819135665894,90.39693450927734,60.40995788574219,386.4477233886719,293.3743591308594
ID_0Y72OOE7,fruit_healthy,0.9838466644287109,208.45745849609375,130.52734375,348.44195556640625,296.5192565917969
ID_0Y72OOE7,fruit_healthy,0.20406006276607513,327.36212158203125,314.9690856933594,371.3869323730469,368.5279846191406
ID_0VF76RFT,fruit_brownspot,0.8035867810249329,26.61099624633789,231.512451171875,323.8061828613281,471.9651794433594
ID_0VF76RFT,fruit_woodiness,0.38911253213882446,24.62606430053711,240.7122802734375,324.3232421875,460.648193359375
ID_L0T310JI,fruit_woodiness,0.9627262949943542,108.31210327148438,179.71116638183594,334.41436767578125,357.98870849609375
ID_L0T310JI,fruit_brownspot,0.09840275347232819,103.667724609375,165.71612548828125,333.21636962890625,365.1216735839844
ID_DRZ0ZVHW,fruit_woodiness,0.9948064684867859,178.83106994628906,24.355838775634766,489.4139099121094,432.1925048828125
ID_YGHCDHQN,fruit_woodiness,0.9978291392326355,62.01194381713867,129.0544891357422,336.3412170410156,333.9270324707031
ID_YGHCDHQN,fruit_woodiness,0.09274835139513016,322.9945373535156,444.1456604003906,450.8094482421875,509.2825927734375
ID_COAPR3YB,fruit_woodiness,0.9138616323471069,220.8963623046875,156.36109924316406,362.5693359375,425.4500427246094
ID_COAPR3YB,fruit_brownspot,0.23951876163482666,217.93272399902344,150.80824279785156,364.4106140136719,423.2483825683594
ID_IETZUBG7,fruit_woodiness,0.997793436050415,131.10333251953125,246.63211059570312,380.99163818359375,424.90960693359375
ID_9IPHXAIF,fruit_brownspot,0.8688601851463318,143.583740234375,51.803260803222656,365.5485534667969,437.1119384765625
ID_9IPHXAIF,fruit_woodiness,0.14419519901275635,150.218017578125,55.91794967651367,356.46905517578125,447.96966552734375
ID_9IPHXAIF,fruit_healthy,0.05426817014813423,155.70587158203125,81.73640441894531,361.058349609375,432.13031005859375
ID_QVS57JDJ,fruit_woodiness,0.6971322894096375,210.1422576904297,218.3236846923828,313.97186279296875,358.27545166015625
ID_QVS57JDJ,fruit_brownspot,0.3334299921989441,209.85308837890625,217.50338745117188,316.7215881347656,355.8446044921875
ID_QVS57JDJ,fruit_healthy,0.14714476466178894,211.00552368164062,214.5404815673828,316.08203125,360.1877746582031
ID_ND4UCAVM,fruit_healthy,0.9841619729995728,271.70941162109375,435.716796875,430.477294921875,512.0
ID_ND4UCAVM,fruit_woodiness,0.9115667939186096,182.6063232421875,153.75718688964844,320.1057434082031,419.6064453125
ID_ND4UCAVM,fruit_brownspot,0.3348259925842285,179.50083923339844,146.44992065429688,316.2992248535156,425.6095275878906
ID_ND4UCAVM,fruit_healthy,0.05072341486811638,184.51194763183594,176.15988159179688,312.78436279296875,429.1277160644531
ID_OYZBEDY6,fruit_brownspot,0.6663262248039246,142.48321533203125,145.0718536376953,503.6806945800781,396.5107727050781
ID_OYZBEDY6,fruit_woodiness,0.6196202635765076,156.47085571289062,151.50160217285156,474.4447021484375,394.3746032714844
ID_QJQ9O5OF,fruit_healthy,0.9940897226333618,145.01707458496094,126.25028991699219,329.57550048828125,354.8586730957031
ID_QJQ9O5OF,fruit_healthy,0.2974558174610138,238.58485412597656,0.0,321.46649169921875,30.306514739990234
ID_QJQ9O5OF,fruit_healthy,0.05073472857475281,316.8931884765625,28.34817886352539,395.22467041015625,131.86447143554688
ID_P78DB67S,fruit_healthy,0.9536491632461548,190.2508087158203,119.82328796386719,448.9375,418.7362060546875
ID_P78DB67S,fruit_healthy,0.9133675694465637,29.136728286743164,234.2694091796875,228.5185546875,487.4601745605469
ID_P78DB67S,fruit_woodiness,0.2311340868473053,33.470333099365234,229.2115936279297,225.36553955078125,489.08245849609375
ID_P78DB67S,fruit_brownspot,0.16765974462032318,185.41561889648438,123.74185943603516,439.48980712890625,419.69580078125
ID_P78DB67S,fruit_brownspot,0.09944362938404083,30.172636032104492,222.1766815185547,239.0349578857422,491.5368957519531
ID_17DT3SQU,fruit_healthy,0.9791937470436096,188.97552490234375,166.51499938964844,345.4886169433594,346.92352294921875
ID_17DT3SQU,fruit_woodiness,0.8621321320533752,430.7737121582031,240.63150024414062,510.4465026855469,351.5972595214844
ID_4POYIPYW,fruit_woodiness,0.9771580696105957,106.85709381103516,181.08155822753906,330.00213623046875,373.5481872558594
ID_4POYIPYW,fruit_woodiness,0.7242947816848755,314.65838623046875,250.47593688964844,406.6520690917969,342.56756591796875
ID_4POYIPYW,fruit_woodiness,0.3760002553462982,386.6301574707031,262.21832275390625,484.0271911621094,354.5008850097656
ID_4POYIPYW,fruit_woodiness,0.18006141483783722,291.3749694824219,240.08456420898438,443.4527282714844,353.0496826171875
ID_RPC22N22,fruit_brownspot,0.8223110437393188,134.4395294189453,78.61515808105469,445.0171813964844,331.60992431640625
ID_RPC22N22,fruit_woodiness,0.5287684798240662,144.72976684570312,96.37036895751953,437.2585144042969,311.856689453125
ID_YJ2M44RL,fruit_healthy,0.9982355833053589,163.12716674804688,128.18862915039062,355.3517761230469,361.97369384765625
ID_YJ2M44RL,fruit_healthy,0.623199999332428,3.439648389816284,373.708984375,69.56966400146484,495.68109130859375
ID_YJ2M44RL,fruit_healthy,0.11246733367443085,208.5836639404297,0.06910644471645355,379.8377685546875,90.37599182128906
ID_7U7A9QUC,fruit_woodiness,0.9268237948417664,195.30294799804688,267.6750183105469,345.33990478515625,387.9908142089844
ID_7U7A9QUC,fruit_woodiness,0.8250051736831665,406.6343994140625,171.95726013183594,510.47369384765625,310.8331298828125
ID_7U7A9QUC,fruit_brownspot,0.2029169499874115,195.4684600830078,263.6338806152344,347.84124755859375,393.203857421875
ID_K0HL5LBR,fruit_woodiness,0.9862450361251831,89.18013763427734,270.5681457519531,250.520751953125,401.7627258300781
ID_K0HL5LBR,fruit_woodiness,0.9690313935279846,305.4617614746094,175.38999938964844,502.1020202636719,339.628662109375
ID_ZZ4JDA0O,fruit_brownspot,0.9983457326889038,214.22137451171875,99.18155670166016,390.5477294921875,410.7511291503906
ID_SLC0738M,fruit_woodiness,0.9946221113204956,146.51402282714844,26.739540100097656,319.02606201171875,350.79638671875
ID_ECZED2FL,fruit_woodiness,0.8556156158447266,92.72237396240234,225.2694549560547,309.3533020019531,392.5812072753906
ID_ECZED2FL,fruit_brownspot,0.3943401575088501,90.29956817626953,214.8577880859375,309.9723815917969,398.64990234375
ID_ECZED2FL,fruit_brownspot,0.27466318011283875,12.683481216430664,5.340937614440918,171.29600524902344,272.6813659667969
ID_MBZSNZSP,fruit_healthy,0.9982467889785767,154.49307250976562,116.20476531982422,403.9983215332031,424.5174560546875
ID_MBZSNZSP,fruit_healthy,0.995256245136261,360.60870361328125,197.72991943359375,511.3822937011719,441.98370361328125
ID_MBZSNZSP,fruit_healthy,0.6091448664665222,280.3185729980469,153.88003540039062,482.146484375,444.53466796875
ID_EK356A7Q,fruit_woodiness,0.9910764694213867,216.01605224609375,111.32881927490234,353.9084167480469,294.5632019042969
ID_EK356A7Q,fruit_healthy,0.316690057516098,2.4087231159210205,0.7794726490974426,76.62333679199219,93.79898834228516
ID_EK356A7Q,fruit_healthy,0.19981521368026733,340.1540832519531,301.4488830566406,443.10369873046875,423.96820068359375
ID_EK356A7Q,fruit_healthy,0.12076449394226074,220.33111572265625,110.13017272949219,345.8148498535156,283.3809814453125
ID_EK356A7Q,fruit_woodiness,0.10371650755405426,4.379977703094482,0.91395503282547,82.85206604003906,98.97098541259766
ID_FN9VMEJ0,fruit_brownspot,0.9770395755767822,163.97718811035156,33.26955795288086,414.3846740722656,350.5701904296875
ID_FN9VMEJ0,fruit_woodiness,0.26108407974243164,178.87081909179688,41.92146301269531,398.6898498535156,338.24078369140625
ID_FN9VMEJ0,fruit_woodiness,0.16259337961673737,147.54063415527344,373.9588317871094,211.31546020507812,457.36328125
ID_FN9VMEJ0,fruit_healthy,0.10055217891931534,145.56785583496094,372.4801025390625,213.8651580810547,461.7252502441406
ID_FN9VMEJ0,fruit_brownspot,0.06768257170915604,144.37669372558594,370.0330810546875,215.6282501220703,461.1966552734375
ID_T8G34E9V,fruit_brownspot,0.9740175008773804,166.4634552001953,166.6962127685547,354.1436767578125,456.2734375
ID_T8G34E9V,fruit_woodiness,0.08158208429813385,168.00390625,173.94992065429688,348.19818115234375,450.8754577636719
ID_T8G34E9V,fruit_healthy,0.0716845691204071,170.30795288085938,177.71702575683594,352.1575622558594,451.96929931640625
ID_8A8HOD1A,fruit_woodiness,0.9939968585968018,200.95057678222656,140.8331756591797,427.2549133300781,346.72467041015625
ID_8A8HOD1A,fruit_woodiness,0.7429401278495789,311.219970703125,431.5728759765625,384.6151123046875,492.4932556152344
ID_8A8HOD1A,fruit_woodiness,0.3933626115322113,359.2215881347656,419.4275817871094,442.0947265625,465.71600341796875
ID_8A8HOD1A,fruit_woodiness,0.30066657066345215,354.21533203125,271.7455749511719,438.6941833496094,344.5447998046875
ID_8A8HOD1A,fruit_healthy,0.17118220031261444,359.4167785644531,270.3487243652344,439.4753723144531,346.283935546875
ID_8A8HOD1A,fruit_woodiness,0.07160156220197678,386.22491455078125,103.31208801269531,436.34912109375,138.3022003173828
ID_W3GDSS9L,fruit_healthy,0.9984729886054993,177.16574096679688,136.54354858398438,370.05706787109375,374.6540222167969
ID_W3GDSS9L,fruit_healthy,0.39054518938064575,4.103737831115723,367.62066650390625,81.84696960449219,494.51971435546875
ID_W3GDSS9L,fruit_healthy,0.09961888939142227,229.578125,0.010729980655014515,390.7971496582031,62.76458740234375
ID_HW7WYDR8,fruit_woodiness,0.9552658796310425,255.52821350097656,81.82964324951172,421.9137268066406,369.31500244140625
ID_HW7WYDR8,fruit_healthy,0.7798006534576416,256.31365966796875,82.77497100830078,422.3341369628906,363.606201171875
ID_9UWPPZBI,fruit_woodiness,0.9983347058296204,201.02053833007812,137.34164428710938,400.5428466796875,402.2981262207031
ID_Z4BX4E19,fruit_brownspot,0.9817827343940735,113.46549224853516,239.1589813232422,283.2016296386719,381.3453063964844
ID_ZEVJVZ0O,fruit_woodiness,0.9640474915504456,35.35767364501953,90.2278823852539,330.75836181640625,289.4207458496094
ID_ZEVJVZ0O,fruit_healthy,0.3090461194515228,438.5244445800781,0.0,508.712646484375,71.69206237792969
ID_ZEVJVZ0O,fruit_brownspot,0.16664429008960724,35.62941360473633,84.89083099365234,326.6426086425781,288.04595947265625
ID_ZEVJVZ0O,fruit_woodiness,0.12070728093385696,441.87945556640625,0.0,511.33843994140625,71.15377044677734
ID_YGVQIHNZ,fruit_healthy,0.9975507855415344,197.42698669433594,107.91654968261719,404.0536193847656,359.08416748046875
ID_YGVQIHNZ,fruit_healthy,0.984298586845398,355.16644287109375,366.9736633300781,442.0974426269531,469.5383605957031
ID_YGVQIHNZ,fruit_healthy,0.9841241240501404,354.29644775390625,208.4084930419922,472.1200256347656,358.3969421386719
ID_YGVQIHNZ,fruit_healthy,0.8782748579978943,354.0080261230469,462.99639892578125,432.58984375,511.71319580078125
ID_YGVQIHNZ,fruit_healthy,0.22073961794376373,272.6522521972656,142.80345153808594,463.4427185058594,360.751953125
ID_YGVQIHNZ,fruit_healthy,0.18972530961036682,121.08173370361328,62.59711837768555,165.30661010742188,118.6739501953125
ID_YGVQIHNZ,fruit_healthy,0.06172929331660271,355.88482666015625,417.0250549316406,438.29632568359375,485.3475646972656
ID_K5CTX2I6,fruit_brownspot,0.9584349393844604,198.90126037597656,156.20045471191406,435.56304931640625,338.00030517578125
ID_K5CTX2I6,fruit_woodiness,0.11321371048688889,187.8971405029297,145.60569763183594,439.80767822265625,342.1301574707031
ID_K5CTX2I6,fruit_woodiness,0.05489419773221016,7.071147441864014,19.687807083129883,128.8517303466797,88.5985336303711
ID_521XJ2ND,fruit_woodiness,0.9922640323638916,198.29052734375,113.13929748535156,332.4228820800781,334.55731201171875
ID_QEO8EA5Z,fruit_brownspot,0.9975500702857971,189.4539031982422,150.5644989013672,336.67669677734375,415.4299011230469
ID_2DWMW9YR,fruit_brownspot,0.6863439679145813,198.45077514648438,204.42462158203125,442.3912048339844,394.77435302734375
ID_2DWMW9YR,fruit_woodiness,0.5654159188270569,197.58847045898438,210.65155029296875,445.2029113769531,390.3269958496094
ID_VLNGSYZF,fruit_woodiness,0.9462024569511414,107.05890655517578,121.53419494628906,323.81097412109375,451.5378112792969
ID_VLNGSYZF,fruit_healthy,0.23163257539272308,107.24539947509766,127.25227355957031,319.6643981933594,446.34686279296875
ID_5YLQDC3X,fruit_brownspot,0.9754006862640381,209.4912109375,138.78744506835938,495.52252197265625,391.08990478515625
ID_5YLQDC3X,fruit_woodiness,0.07291232794523239,206.0290985107422,146.90899658203125,497.8976135253906,382.3560791015625
ID_DY5TOVP5,fruit_woodiness,0.9578267335891724,192.46163940429688,59.35782241821289,377.07647705078125,361.5592956542969
ID_DY5TOVP5,fruit_brownspot,0.2579980492591858,199.70176696777344,62.17695236206055,375.8018798828125,357.4961242675781
ID_DY5TOVP5,fruit_healthy,0.09626543521881104,191.57334899902344,69.19996643066406,377.52679443359375,356.7811279296875
ID_Y8CGQC9U,fruit_woodiness,0.9967447519302368,29.654685974121094,221.51959228515625,296.0001525878906,407.953125
ID_ZQQZPFF3,fruit_healthy,0.9356275200843811,218.82046508789062,251.926513671875,343.08758544921875,417.07611083984375
ID_ZQQZPFF3,fruit_woodiness,0.33763471245765686,215.72283935546875,252.87667846679688,345.6763610839844,413.72979736328125
ID_CPC4MQ9M,fruit_brownspot,0.9443857073783875,7.383857250213623,76.6468734741211,321.50213623046875,359.76776123046875
ID_CPC4MQ9M,fruit_woodiness,0.09196170419454575,11.304140090942383,89.22894287109375,281.1092529296875,356.9408264160156
ID_TZX5PCGD,fruit_healthy,0.9974294304847717,178.49099731445312,114.24258422851562,386.6584167480469,369.3341064453125
ID_TZX5PCGD,fruit_healthy,0.0585530586540699,49.79387664794922,7.987429141998291,90.81302642822266,61.46735382080078
ID_2UTEQ1E5,fruit_healthy,0.9961733222007751,246.62255859375,109.66500091552734,390.99639892578125,302.6091613769531
